week_number,store_id,product_id,demand_units,units_sold,lost_sales_estimated,stockout_flag,revenue,retail_price,cost_price
50,STORE_11,PROD_019,0,0,0,False,0.0,17200.0,14000.0
50,STORE_11,PROD_020,1,1,0,False,19100.0,19100.0,15500.0
50,STORE_11,PROD_021,1,1,0,False,22200.0,22200.0,18000.0
50,STORE_11,PROD_022,2,2,0,False,50600.0,25300.0,20500.0
50,STORE_11,PROD_023,0,0,0,False,0.0,27100.0,22000.0
50,STORE_11,PROD_024,1,1,0,False,30200.0,30200.0,24500.0
50,STORE_11,PROD_025,1,1,0,False,20300.0,20300.0,16500.0
50,STORE_11,PROD_026,1,1,0,False,23400.0,23400.0,19000.0
50,STORE_11,PROD_027,1,1,0,False,32100.0,32100.0,26000.0
50,STORE_11,PROD_028,2,2,0,False,69200.0,34600.0,28000.0
50,STORE_11,PROD_029,1,1,0,False,37100.0,37100.0,30000.0
50,STORE_11,PROD_030,0,0,0,False,0.0,30900.0,25000.0
50,STORE_11,PROD_031,2,2,0,False,43200.0,21600.0,17500.0
50,STORE_11,PROD_032,1,1,0,False,25900.0,25900.0,21000.0
50,STORE_11,PROD_033,1,1,0,False,28400.0,28400.0,23000.0
50,STORE_11,PROD_034,0,0,0,False,0.0,19700.0,16000.0
50,STORE_11,PROD_035,2,2,0,False,42400.0,21200.0,17200.0
50,STORE_11,PROD_036,1,1,0,False,17900.0,17900.0,14500.0
50,STORE_11,PROD_037,2,2,0,False,48000.0,24000.0,19500.0
50,STORE_11,PROD_038,1,1,0,False,33300.0,33300.0,27000.0
50,STORE_11,PROD_039,0,0,0,False,0.0,47500.0,38000.0
50,STORE_11,PROD_040,1,1,0,False,52600.0,52600.0,42000.0
50,STORE_11,PROD_041,1,1,0,False,57600.0,57600.0,46000.0
50,STORE_11,PROD_042,1,1,0,False,62700.0,62700.0,50000.0
50,STORE_11,PROD_043,0,0,0,False,0.0,67800.0,54000.0
50,STORE_11,PROD_044,1,1,0,False,72900.0,72900.0,58000.0
50,STORE_11,PROD_045,0,0,0,False,0.0,43700.0,35000.0
50,STORE_11,PROD_046,0,0,0,False,0.0,50100.0,40000.0
50,STORE_11,PROD_047,1,1,0,False,55100.0,55100.0,44000.0
50,STORE_11,PROD_048,1,1,0,False,60200.0,60200.0,48000.0
50,STORE_11,PROD_049,1,1,0,False,65300.0,65300.0,52000.0
50,STORE_11,PROD_050,1,1,0,False,53900.0,53900.0,43000.0
50,STORE_11,PROD_051,0,0,0,False,0.0,46300.0,37000.0
50,STORE_11,PROD_052,0,0,0,False,0.0,48900.0,39000.0
50,STORE_11,PROD_053,0,0,0,False,0.0,92200.0,72000.0
50,STORE_11,PROD_054,0,0,0,False,0.0,105000.0,82000.0
50,STORE_11,PROD_055,0,0,0,False,0.0,115200.0,90000.0
50,STORE_11,PROD_056,0,0,0,False,0.0,130600.0,102000.0
50,STORE_11,PROD_057,0,0,0,False,0.0,138300.0,108000.0
50,STORE_11,PROD_058,0,0,0,False,0.0,149500.0,118000.0
50,STORE_11,PROD_059,0,0,0,False,0.0,99800.0,78000.0
50,STORE_11,PROD_060,0,0,0,False,0.0,108800.0,85000.0
50,STORE_12,PROD_001,2,2,0,False,15600.0,7800.0,6500.0
50,STORE_12,PROD_002,3,3,0,False,30600.0,10200.0,8500.0
50,STORE_12,PROD_003,0,0,0,False,0.0,8700.0,7200.0
50,STORE_12,PROD_004,3,3,0,False,28200.0,9400.0,7800.0
50,STORE_12,PROD_005,0,0,0,False,0.0,6900.0,5800.0
50,STORE_12,PROD_006,2,2,0,False,15000.0,7500.0,6200.0
50,STORE_12,PROD_007,2,2,0,False,21800.0,10900.0,9000.0
50,STORE_12,PROD_008,2,2,0,False,23000.0,11500.0,9500.0
50,STORE_12,PROD_009,3,3,0,False,40200.0,13400.0,11000.0
50,STORE_12,PROD_010,3,3,0,False,43800.0,14600.0,12000.0
50,STORE_12,PROD_011,0,0,0,False,0.0,12800.0,10500.0
50,STORE_12,PROD_012,2,2,0,False,27400.0,13700.0,11200.0
50,STORE_12,PROD_013,2,2,0,False,19800.0,9900.0,8200.0
50,STORE_12,PROD_014,2,2,0,False,24800.0,12400.0,10200.0
50,STORE_12,PROD_015,2,2,0,False,23800.0,11900.0,9800.0
50,STORE_12,PROD_016,2,2,0,False,28000.0,14000.0,11500.0
50,STORE_12,PROD_017,0,0,0,False,0.0,8100.0,6800.0
50,STORE_12,PROD_018,1,1,0,False,8900.0,8900.0,7400.0
50,STORE_12,PROD_019,0,0,0,False,0.0,17200.0,14000.0
50,STORE_12,PROD_020,1,1,0,False,19100.0,19100.0,15500.0
50,STORE_12,PROD_021,1,1,0,False,22200.0,22200.0,18000.0
50,STORE_12,PROD_022,1,1,0,False,25300.0,25300.0,20500.0
50,STORE_12,PROD_023,0,0,0,False,0.0,27100.0,22000.0
50,STORE_12,PROD_024,1,1,0,False,30200.0,30200.0,24500.0
50,STORE_12,PROD_025,1,1,0,False,20300.0,20300.0,16500.0
50,STORE_12,PROD_026,1,1,0,False,23400.0,23400.0,19000.0
50,STORE_12,PROD_027,2,2,0,False,64200.0,32100.0,26000.0
50,STORE_12,PROD_028,1,1,0,False,34600.0,34600.0,28000.0
50,STORE_12,PROD_029,1,1,0,False,37100.0,37100.0,30000.0
50,STORE_12,PROD_030,0,0,0,False,0.0,30900.0,25000.0
50,STORE_12,PROD_031,2,2,0,False,43200.0,21600.0,17500.0
50,STORE_12,PROD_032,1,1,0,False,25900.0,25900.0,21000.0
50,STORE_12,PROD_033,1,1,0,False,28400.0,28400.0,23000.0
50,STORE_12,PROD_034,0,0,0,False,0.0,19700.0,16000.0
50,STORE_12,PROD_035,2,2,0,False,42400.0,21200.0,17200.0
50,STORE_12,PROD_036,1,1,0,False,17900.0,17900.0,14500.0
50,STORE_12,PROD_037,2,2,0,False,48000.0,24000.0,19500.0
50,STORE_12,PROD_038,1,1,0,False,33300.0,33300.0,27000.0
50,STORE_12,PROD_039,0,0,0,False,0.0,47500.0,38000.0
50,STORE_12,PROD_040,0,0,0,False,0.0,52600.0,42000.0
50,STORE_12,PROD_041,0,0,0,False,0.0,57600.0,46000.0
50,STORE_12,PROD_042,0,0,0,False,0.0,62700.0,50000.0
50,STORE_12,PROD_043,0,0,0,False,0.0,67800.0,54000.0
50,STORE_12,PROD_044,0,0,0,False,0.0,72900.0,58000.0
50,STORE_12,PROD_045,0,0,0,False,0.0,43700.0,35000.0
50,STORE_12,PROD_046,0,0,0,False,0.0,50100.0,40000.0
50,STORE_12,PROD_047,0,0,0,False,0.0,55100.0,44000.0
50,STORE_12,PROD_048,0,0,0,False,0.0,60200.0,48000.0
50,STORE_12,PROD_049,0,0,0,False,0.0,65300.0,52000.0
50,STORE_12,PROD_050,0,0,0,False,0.0,53900.0,43000.0
50,STORE_12,PROD_051,0,0,0,False,0.0,46300.0,37000.0
50,STORE_12,PROD_052,0,0,0,False,0.0,48900.0,39000.0
50,STORE_12,PROD_053,0,0,0,False,0.0,92200.0,72000.0
50,STORE_12,PROD_054,0,0,0,False,0.0,105000.0,82000.0
50,STORE_12,PROD_055,0,0,0,False,0.0,115200.0,90000.0
50,STORE_12,PROD_056,0,0,0,False,0.0,130600.0,102000.0
50,STORE_12,PROD_057,0,0,0,False,0.0,138300.0,108000.0
50,STORE_12,PROD_058,0,0,0,False,0.0,149500.0,118000.0
50,STORE_12,PROD_059,0,0,0,False,0.0,99800.0,78000.0
50,STORE_12,PROD_060,0,0,0,False,0.0,108800.0,85000.0
50,STORE_13,PROD_001,2,2,0,False,15600.0,7800.0,6500.0
50,STORE_13,PROD_002,2,2,0,False,20400.0,10200.0,8500.0
50,STORE_13,PROD_003,0,0,0,False,0.0,8700.0,7200.0
50,STORE_13,PROD_004,2,2,0,False,18800.0,9400.0,7800.0
50,STORE_13,PROD_005,0,0,0,False,0.0,6900.0,5800.0
50,STORE_13,PROD_006,2,2,0,False,15000.0,7500.0,6200.0
50,STORE_13,PROD_007,2,2,0,False,21800.0,10900.0,9000.0
50,STORE_13,PROD_008,2,2,0,False,23000.0,11500.0,9500.0
50,STORE_13,PROD_009,2,2,0,False,26800.0,13400.0,11000.0
50,STORE_13,PROD_010,2,2,0,False,29200.0,14600.0,12000.0
50,STORE_13,PROD_011,0,0,0,False,0.0,12800.0,10500.0
50,STORE_13,PROD_012,2,2,0,False,27400.0,13700.0,11200.0
50,STORE_13,PROD_013,1,1,0,False,9900.0,9900.0,8200.0
50,STORE_13,PROD_014,3,3,0,False,37200.0,12400.0,10200.0
50,STORE_13,PROD_015,2,2,0,False,23800.0,11900.0,9800.0
50,STORE_13,PROD_016,2,2,0,False,28000.0,14000.0,11500.0
50,STORE_13,PROD_017,0,0,0,False,0.0,8100.0,6800.0
50,STORE_13,PROD_018,0,0,0,False,0.0,8900.0,7400.0
50,STORE_13,PROD_019,0,0,0,False,0.0,17200.0,14000.0
50,STORE_13,PROD_020,1,1,0,False,19100.0,19100.0,15500.0
50,STORE_13,PROD_021,1,1,0,False,22200.0,22200.0,18000.0
50,STORE_13,PROD_022,2,2,0,False,50600.0,25300.0,20500.0
50,STORE_13,PROD_023,0,0,0,False,0.0,27100.0,22000.0
50,STORE_13,PROD_024,1,1,0,False,30200.0,30200.0,24500.0
50,STORE_13,PROD_025,1,1,0,False,20300.0,20300.0,16500.0
50,STORE_13,PROD_026,1,1,0,False,23400.0,23400.0,19000.0
50,STORE_13,PROD_027,1,1,0,False,32100.0,32100.0,26000.0
50,STORE_13,PROD_028,1,1,0,False,34600.0,34600.0,28000.0
50,STORE_13,PROD_029,1,1,0,False,37100.0,37100.0,30000.0
50,STORE_13,PROD_030,0,0,0,False,0.0,30900.0,25000.0
50,STORE_13,PROD_031,1,1,0,False,21600.0,21600.0,17500.0
50,STORE_13,PROD_032,1,1,0,False,25900.0,25900.0,21000.0
50,STORE_13,PROD_033,1,1,0,False,28400.0,28400.0,23000.0
50,STORE_13,PROD_034,0,0,0,False,0.0,19700.0,16000.0
50,STORE_13,PROD_035,1,1,0,False,21200.0,21200.0,17200.0
50,STORE_13,PROD_036,1,1,0,False,17900.0,17900.0,14500.0
50,STORE_13,PROD_037,1,1,0,False,24000.0,24000.0,19500.0
50,STORE_13,PROD_038,1,1,0,False,33300.0,33300.0,27000.0
50,STORE_13,PROD_039,0,0,0,False,0.0,47500.0,38000.0
50,STORE_13,PROD_040,0,0,0,False,0.0,52600.0,42000.0
50,STORE_13,PROD_041,0,0,0,False,0.0,57600.0,46000.0
50,STORE_13,PROD_042,0,0,0,False,0.0,62700.0,50000.0
50,STORE_13,PROD_043,0,0,0,False,0.0,67800.0,54000.0
50,STORE_13,PROD_044,0,0,0,False,0.0,72900.0,58000.0
50,STORE_13,PROD_045,0,0,0,False,0.0,43700.0,35000.0
50,STORE_13,PROD_046,0,0,0,False,0.0,50100.0,40000.0
50,STORE_13,PROD_047,0,0,0,False,0.0,55100.0,44000.0
50,STORE_13,PROD_048,0,0,0,False,0.0,60200.0,48000.0
50,STORE_13,PROD_049,0,0,0,False,0.0,65300.0,52000.0
50,STORE_13,PROD_050,0,0,0,False,0.0,53900.0,43000.0
50,STORE_13,PROD_051,0,0,0,False,0.0,46300.0,37000.0
50,STORE_13,PROD_052,0,0,0,False,0.0,48900.0,39000.0
50,STORE_13,PROD_053,0,0,0,False,0.0,92200.0,72000.0
50,STORE_13,PROD_054,0,0,0,False,0.0,105000.0,82000.0
50,STORE_13,PROD_055,0,0,0,False,0.0,115200.0,90000.0
50,STORE_13,PROD_056,0,0,0,False,0.0,130600.0,102000.0
50,STORE_13,PROD_057,0,0,0,False,0.0,138300.0,108000.0
50,STORE_13,PROD_058,0,0,0,False,0.0,149500.0,118000.0
50,STORE_13,PROD_059,0,0,0,False,0.0,99800.0,78000.0
50,STORE_13,PROD_060,0,0,0,False,0.0,108800.0,85000.0
50,STORE_14,PROD_001,2,2,0,False,15600.0,7800.0,6500.0
50,STORE_14,PROD_002,2,2,0,False,20400.0,10200.0,8500.0
50,STORE_14,PROD_003,0,0,0,False,0.0,8700.0,7200.0
50,STORE_14,PROD_004,1,1,0,False,9400.0,9400.0,7800.0
50,STORE_14,PROD_005,0,0,0,False,0.0,6900.0,5800.0
50,STORE_14,PROD_006,2,2,0,False,15000.0,7500.0,6200.0
50,STORE_14,PROD_007,2,2,0,False,21800.0,10900.0,9000.0
50,STORE_14,PROD_008,2,2,0,False,23000.0,11500.0,9500.0
50,STORE_14,PROD_009,2,2,0,False,26800.0,13400.0,11000.0
50,STORE_14,PROD_010,2,2,0,False,29200.0,14600.0,12000.0
50,STORE_14,PROD_011,0,0,0,False,0.0,12800.0,10500.0
50,STORE_14,PROD_012,2,2,0,False,27400.0,13700.0,11200.0
50,STORE_14,PROD_013,2,2,0,False,19800.0,9900.0,8200.0
50,STORE_14,PROD_014,2,2,0,False,24800.0,12400.0,10200.0
50,STORE_14,PROD_015,2,2,0,False,23800.0,11900.0,9800.0
50,STORE_14,PROD_016,2,2,0,False,28000.0,14000.0,11500.0
50,STORE_14,PROD_017,0,0,0,False,0.0,8100.0,6800.0
50,STORE_14,PROD_018,0,0,0,False,0.0,8900.0,7400.0
50,STORE_14,PROD_019,0,0,0,False,0.0,17200.0,14000.0
50,STORE_14,PROD_020,1,1,0,False,19100.0,19100.0,15500.0
50,STORE_14,PROD_021,1,1,0,False,22200.0,22200.0,18000.0
50,STORE_14,PROD_022,1,1,0,False,25300.0,25300.0,20500.0
50,STORE_14,PROD_023,0,0,0,False,0.0,27100.0,22000.0
50,STORE_14,PROD_024,1,1,0,False,30200.0,30200.0,24500.0
50,STORE_14,PROD_025,1,1,0,False,20300.0,20300.0,16500.0
50,STORE_14,PROD_026,1,1,0,False,23400.0,23400.0,19000.0
50,STORE_14,PROD_027,1,1,0,False,32100.0,32100.0,26000.0
50,STORE_14,PROD_028,1,1,0,False,34600.0,34600.0,28000.0
50,STORE_14,PROD_029,1,1,0,False,37100.0,37100.0,30000.0
50,STORE_14,PROD_030,0,0,0,False,0.0,30900.0,25000.0
50,STORE_14,PROD_031,1,1,0,False,21600.0,21600.0,17500.0
50,STORE_14,PROD_032,1,1,0,False,25900.0,25900.0,21000.0
50,STORE_14,PROD_033,1,1,0,False,28400.0,28400.0,23000.0
50,STORE_14,PROD_034,0,0,0,False,0.0,19700.0,16000.0
50,STORE_14,PROD_035,1,1,0,False,21200.0,21200.0,17200.0
50,STORE_14,PROD_036,1,1,0,False,17900.0,17900.0,14500.0
50,STORE_14,PROD_037,1,1,0,False,24000.0,24000.0,19500.0
50,STORE_14,PROD_038,1,1,0,False,33300.0,33300.0,27000.0
50,STORE_14,PROD_039,0,0,0,False,0.0,47500.0,38000.0
50,STORE_14,PROD_040,0,0,0,False,0.0,52600.0,42000.0
50,STORE_14,PROD_041,0,0,0,False,0.0,57600.0,46000.0
50,STORE_14,PROD_042,0,0,0,False,0.0,62700.0,50000.0
50,STORE_14,PROD_043,0,0,0,False,0.0,67800.0,54000.0
50,STORE_14,PROD_044,0,0,0,False,0.0,72900.0,58000.0
50,STORE_14,PROD_045,0,0,0,False,0.0,43700.0,35000.0
50,STORE_14,PROD_046,0,0,0,False,0.0,50100.0,40000.0
50,STORE_14,PROD_047,0,0,0,False,0.0,55100.0,44000.0
50,STORE_14,PROD_048,0,0,0,False,0.0,60200.0,48000.0
50,STORE_14,PROD_049,0,0,0,False,0.0,65300.0,52000.0
50,STORE_14,PROD_050,0,0,0,False,0.0,53900.0,43000.0
50,STORE_14,PROD_051,0,0,0,False,0.0,46300.0,37000.0
50,STORE_14,PROD_052,0,0,0,False,0.0,48900.0,39000.0
50,STORE_14,PROD_053,0,0,0,False,0.0,92200.0,72000.0
50,STORE_14,PROD_054,0,0,0,False,0.0,105000.0,82000.0
50,STORE_14,PROD_055,0,0,0,False,0.0,115200.0,90000.0
50,STORE_14,PROD_056,0,0,0,False,0.0,130600.0,102000.0
50,STORE_14,PROD_057,0,0,0,False,0.0,138300.0,108000.0
50,STORE_14,PROD_058,0,0,0,False,0.0,149500.0,118000.0
50,STORE_14,PROD_059,0,0,0,False,0.0,99800.0,78000.0
50,STORE_14,PROD_060,0,0,0,False,0.0,108800.0,85000.0
50,STORE_15,PROD_001,2,2,0,False,15600.0,7800.0,6500.0
50,STORE_15,PROD_002,2,2,0,False,20400.0,10200.0,8500.0
50,STORE_15,PROD_003,0,0,0,False,0.0,8700.0,7200.0
50,STORE_15,PROD_004,2,2,0,False,18800.0,9400.0,7800.0
50,STORE_15,PROD_005,0,0,0,False,0.0,6900.0,5800.0
50,STORE_15,PROD_006,2,2,0,False,15000.0,7500.0,6200.0
50,STORE_15,PROD_007,2,2,0,False,21800.0,10900.0,9000.0
50,STORE_15,PROD_008,2,2,0,False,23000.0,11500.0,9500.0
50,STORE_15,PROD_009,2,2,0,False,26800.0,13400.0,11000.0
50,STORE_15,PROD_010,2,2,0,False,29200.0,14600.0,12000.0
50,STORE_15,PROD_011,0,0,0,False,0.0,12800.0,10500.0
50,STORE_15,PROD_012,1,1,0,False,13700.0,13700.0,11200.0
50,STORE_15,PROD_013,2,2,0,False,19800.0,9900.0,8200.0
50,STORE_15,PROD_014,2,2,0,False,24800.0,12400.0,10200.0
50,STORE_15,PROD_015,2,2,0,False,23800.0,11900.0,9800.0
50,STORE_15,PROD_016,2,2,0,False,28000.0,14000.0,11500.0
50,STORE_15,PROD_017,0,0,0,False,0.0,8100.0,6800.0
50,STORE_15,PROD_018,0,0,0,False,0.0,8900.0,7400.0
50,STORE_15,PROD_019,0,0,0,False,0.0,17200.0,14000.0
50,STORE_15,PROD_020,1,1,0,False,19100.0,19100.0,15500.0
50,STORE_15,PROD_021,1,1,0,False,22200.0,22200.0,18000.0
50,STORE_15,PROD_022,1,1,0,False,25300.0,25300.0,20500.0
50,STORE_15,PROD_023,0,0,0,False,0.0,27100.0,22000.0
50,STORE_15,PROD_024,1,1,0,False,30200.0,30200.0,24500.0
50,STORE_15,PROD_025,1,1,0,False,20300.0,20300.0,16500.0
50,STORE_15,PROD_026,1,1,0,False,23400.0,23400.0,19000.0
50,STORE_15,PROD_027,1,1,0,False,32100.0,32100.0,26000.0
50,STORE_15,PROD_028,1,1,0,False,34600.0,34600.0,28000.0
50,STORE_15,PROD_029,1,1,0,False,37100.0,37100.0,30000.0
50,STORE_15,PROD_030,0,0,0,False,0.0,30900.0,25000.0
50,STORE_15,PROD_031,1,1,0,False,21600.0,21600.0,17500.0
50,STORE_15,PROD_032,1,1,0,False,25900.0,25900.0,21000.0
50,STORE_15,PROD_033,0,0,0,False,0.0,28400.0,23000.0
50,STORE_15,PROD_034,0,0,0,False,0.0,19700.0,16000.0
50,STORE_15,PROD_035,1,1,0,False,21200.0,21200.0,17200.0
50,STORE_15,PROD_036,1,1,0,False,17900.0,17900.0,14500.0
50,STORE_15,PROD_037,1,1,0,False,24000.0,24000.0,19500.0
50,STORE_15,PROD_038,1,1,0,False,33300.0,33300.0,27000.0
50,STORE_15,PROD_039,0,0,0,False,0.0,47500.0,38000.0
50,STORE_15,PROD_040,0,0,0,False,0.0,52600.0,42000.0
50,STORE_15,PROD_041,0,0,0,False,0.0,57600.0,46000.0
50,STORE_15,PROD_042,0,0,0,False,0.0,62700.0,50000.0
50,STORE_15,PROD_043,0,0,0,False,0.0,67800.0,54000.0
50,STORE_15,PROD_044,0,0,0,False,0.0,72900.0,58000.0
50,STORE_15,PROD_045,0,0,0,False,0.0,43700.0,35000.0
50,STORE_15,PROD_046,0,0,0,False,0.0,50100.0,40000.0
50,STORE_15,PROD_047,0,0,0,False,0.0,55100.0,44000.0
50,STORE_15,PROD_048,0,0,0,False,0.0,60200.0,48000.0
50,STORE_15,PROD_049,0,0,0,False,0.0,65300.0,52000.0
50,STORE_15,PROD_050,0,0,0,False,0.0,53900.0,43000.0
50,STORE_15,PROD_051,0,0,0,False,0.0,46300.0,37000.0
50,STORE_15,PROD_052,0,0,0,False,0.0,48900.0,39000.0
50,STORE_15,PROD_053,0,0,0,False,0.0,92200.0,72000.0
50,STORE_15,PROD_054,0,0,0,False,0.0,105000.0,82000.0
50,STORE_15,PROD_055,0,0,0,False,0.0,115200.0,90000.0
50,STORE_15,PROD_056,0,0,0,False,0.0,130600.0,102000.0
50,STORE_15,PROD_057,0,0,0,False,0.0,138300.0,108000.0
50,STORE_15,PROD_058,0,0,0,False,0.0,149500.0,118000.0
50,STORE_15,PROD_059,0,0,0,False,0.0,99800.0,78000.0
50,STORE_15,PROD_060,0,0,0,False,0.0,108800.0,85000.0
50,STORE_16,PROD_001,2,2,0,False,15600.0,7800.0,6500.0
50,STORE_16,PROD_002,2,2,0,False,20400.0,10200.0,8500.0
50,STORE_16,PROD_003,0,0,0,False,0.0,8700.0,7200.0
50,STORE_16,PROD_004,1,1,0,False,9400.0,9400.0,7800.0
50,STORE_16,PROD_005,0,0,0,False,0.0,6900.0,5800.0
50,STORE_16,PROD_006,1,1,0,False,7500.0,7500.0,6200.0
50,STORE_16,PROD_007,2,2,0,False,21800.0,10900.0,9000.0
50,STORE_16,PROD_008,2,2,0,False,23000.0,11500.0,9500.0
50,STORE_16,PROD_009,1,1,0,False,13400.0,13400.0,11000.0
50,STORE_16,PROD_010,1,1,0,False,14600.0,14600.0,12000.0
50,STORE_16,PROD_011,0,0,0,False,0.0,12800.0,10500.0
50,STORE_16,PROD_012,1,1,0,False,13700.0,13700.0,11200.0
50,STORE_16,PROD_013,1,1,0,False,9900.0,9900.0,8200.0
50,STORE_16,PROD_014,2,2,0,False,24800.0,12400.0,10200.0
50,STORE_16,PROD_015,1,1,0,False,11900.0,11900.0,9800.0
50,STORE_16,PROD_016,2,2,0,False,28000.0,14000.0,11500.0
50,STORE_16,PROD_017,0,0,0,False,0.0,8100.0,6800.0
50,STORE_16,PROD_018,0,0,0,False,0.0,8900.0,7400.0
50,STORE_16,PROD_019,0,0,0,False,0.0,17200.0,14000.0
50,STORE_16,PROD_020,1,1,0,False,19100.0,19100.0,15500.0
50,STORE_16,PROD_021,1,1,0,False,22200.0,22200.0,18000.0
50,STORE_16,PROD_022,1,1,0,False,25300.0,25300.0,20500.0
50,STORE_16,PROD_023,0,0,0,False,0.0,27100.0,22000.0
50,STORE_16,PROD_024,1,1,0,False,30200.0,30200.0,24500.0
50,STORE_16,PROD_025,1,1,0,False,20300.0,20300.0,16500.0
50,STORE_16,PROD_026,1,1,0,False,23400.0,23400.0,19000.0
50,STORE_16,PROD_027,1,1,0,False,32100.0,32100.0,26000.0
50,STORE_16,PROD_028,1,1,0,False,34600.0,34600.0,28000.0
50,STORE_16,PROD_029,1,1,0,False,37100.0,37100.0,30000.0
50,STORE_16,PROD_030,0,0,0,False,0.0,30900.0,25000.0
50,STORE_16,PROD_031,1,1,0,False,21600.0,21600.0,17500.0
50,STORE_16,PROD_032,1,1,0,False,25900.0,25900.0,21000.0
50,STORE_16,PROD_033,1,1,0,False,28400.0,28400.0,23000.0
50,STORE_16,PROD_034,0,0,0,False,0.0,19700.0,16000.0
50,STORE_16,PROD_035,1,1,0,False,21200.0,21200.0,17200.0
50,STORE_16,PROD_036,1,1,0,False,17900.0,17900.0,14500.0
50,STORE_16,PROD_037,1,1,0,False,24000.0,24000.0,19500.0
50,STORE_16,PROD_038,1,1,0,False,33300.0,33300.0,27000.0
50,STORE_16,PROD_039,0,0,0,False,0.0,47500.0,38000.0
50,STORE_16,PROD_040,0,0,0,False,0.0,52600.0,42000.0
50,STORE_16,PROD_041,0,0,0,False,0.0,57600.0,46000.0
50,STORE_16,PROD_042,0,0,0,False,0.0,62700.0,50000.0
50,STORE_16,PROD_043,0,0,0,False,0.0,67800.0,54000.0
50,STORE_16,PROD_044,0,0,0,False,0.0,72900.0,58000.0
50,STORE_16,PROD_045,0,0,0,False,0.0,43700.0,35000.0
50,STORE_16,PROD_046,0,0,0,False,0.0,50100.0,40000.0
50,STORE_16,PROD_047,0,0,0,False,0.0,55100.0,44000.0
50,STORE_16,PROD_048,0,0,0,False,0.0,60200.0,48000.0
50,STORE_16,PROD_049,0,0,0,False,0.0,65300.0,52000.0
50,STORE_16,PROD_050,0,0,0,False,0.0,53900.0,43000.0
50,STORE_16,PROD_051,0,0,0,False,0.0,46300.0,37000.0
50,STORE_16,PROD_052,0,0,0,False,0.0,48900.0,39000.0
50,STORE_16,PROD_053,0,0,0,False,0.0,92200.0,72000.0
50,STORE_16,PROD_054,0,0,0,False,0.0,105000.0,82000.0
50,STORE_16,PROD_055,0,0,0,False,0.0,115200.0,90000.0
50,STORE_16,PROD_056,0,0,0,False,0.0,130600.0,102000.0
50,STORE_16,PROD_057,0,0,0,False,0.0,138300.0,108000.0
50,STORE_16,PROD_058,0,0,0,False,0.0,149500.0,118000.0
50,STORE_16,PROD_059,0,0,0,False,0.0,99800.0,78000.0
50,STORE_16,PROD_060,0,0,0,False,0.0,108800.0,85000.0
50,STORE_17,PROD_001,1,1,0,False,7800.0,7800.0,6500.0
50,STORE_17,PROD_002,1,1,0,False,10200.0,10200.0,8500.0
50,STORE_17,PROD_003,0,0,0,False,0.0,8700.0,7200.0
50,STORE_17,PROD_004,1,1,0,False,9400.0,9400.0,7800.0
50,STORE_17,PROD_005,0,0,0,False,0.0,6900.0,5800.0
50,STORE_17,PROD_006,1,1,0,False,7500.0,7500.0,6200.0
50,STORE_17,PROD_007,1,1,0,False,10900.0,10900.0,9000.0
50,STORE_17,PROD_008,1,1,0,False,11500.0,11500.0,9500.0
50,STORE_17,PROD_009,1,1,0,False,13400.0,13400.0,11000.0
50,STORE_17,PROD_010,1,1,0,False,14600.0,14600.0,12000.0
50,STORE_17,PROD_011,0,0,0,False,0.0,12800.0,10500.0
50,STORE_17,PROD_012,1,1,0,False,13700.0,13700.0,11200.0
50,STORE_17,PROD_013,1,1,0,False,9900.0,9900.0,8200.0
50,STORE_17,PROD_014,1,1,0,False,12400.0,12400.0,10200.0
50,STORE_17,PROD_015,1,1,0,False,11900.0,11900.0,9800.0
50,STORE_17,PROD_016,1,1,0,False,14000.0,14000.0,11500.0
50,STORE_17,PROD_017,0,0,0,False,0.0,8100.0,6800.0
50,STORE_17,PROD_018,0,0,0,False,0.0,8900.0,7400.0
50,STORE_17,PROD_019,0,0,0,False,0.0,17200.0,14000.0
50,STORE_17,PROD_020,0,0,0,False,0.0,19100.0,15500.0
50,STORE_17,PROD_021,0,0,0,False,0.0,22200.0,18000.0
50,STORE_17,PROD_022,1,1,0,False,25300.0,25300.0,20500.0
50,STORE_17,PROD_023,0,0,0,False,0.0,27100.0,22000.0
50,STORE_17,PROD_024,0,0,0,False,0.0,30200.0,24500.0
50,STORE_17,PROD_025,0,0,0,False,0.0,20300.0,16500.0
50,STORE_17,PROD_026,0,0,0,False,0.0,23400.0,19000.0
50,STORE_17,PROD_027,0,0,0,False,0.0,32100.0,26000.0
50,STORE_17,PROD_028,0,0,0,False,0.0,34600.0,28000.0
50,STORE_17,PROD_029,0,0,0,False,0.0,37100.0,30000.0
50,STORE_17,PROD_030,0,0,0,False,0.0,30900.0,25000.0
50,STORE_17,PROD_031,0,0,0,False,0.0,21600.0,17500.0
50,STORE_17,PROD_032,0,0,0,False,0.0,25900.0,21000.0
50,STORE_17,PROD_033,0,0,0,False,0.0,28400.0,23000.0
50,STORE_17,PROD_034,0,0,0,False,0.0,19700.0,16000.0
50,STORE_17,PROD_035,0,0,0,False,0.0,21200.0,17200.0
50,STORE_17,PROD_036,0,0,0,False,0.0,17900.0,14500.0
50,STORE_17,PROD_037,1,1,0,False,24000.0,24000.0,19500.0
50,STORE_17,PROD_038,0,0,0,False,0.0,33300.0,27000.0
50,STORE_17,PROD_039,0,0,0,False,0.0,47500.0,38000.0
50,STORE_17,PROD_040,0,0,0,False,0.0,52600.0,42000.0
